Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.00799,0.0619249,0,0.000118092
8,-0.01,0.008024,0.0619245,0,0.000118822
8,-0.01,0.008058,0.0619241,0,0.000119552
8,-0.01,0.008092,0.0619237,0,0.000120282
8,-0.01,0.008126,0.0619234,0,0.000121012
8,-0.01,0.00816,0.061923,0,0.000121742
8,-0.01,0.008194,0.0619227,0,0.000122472
8,-0.01,0.008228,0.0619224,0,0.000123202
8,-0.01,0.008262,0.0619221,0,0.000123932
8,-0.01,0.008296,0.0619219,0,0.000124662
8,-0.01,0.00833,0.0619216,0,0.000125392
8,-0.01,0.008364,0.0619214,0,0.000126122
8,-0.01,0.008398,0.0619212,0,0.000126852
8,-0.01,0.008432,0.061921,0,0.000127582
8,-0.01,0.008466,0.0619208,0,0.000128312
8,-0.01,0.0085,0.0619206,0,0.000129041
8,-0.01,0.008534,0.0619205,0,0.000129771
8,-0.01,0.008568,0.0619203,0,0.000130501
8,-0.01,0.008602,0.0619202,0,0.000131231
8,-0.01,0.008636,0.06192,0,0.000131961
8,-0.01,0.00867,0.0619199,0,0.000132691
8,-0.01,0.008704,0.0619198,0,0.000133421
8,-0.01,0.008738,0.0619197,0,0.00013415
8,-0.01,0.008772,0.0619196,0,0.00013488
8,-0.01,0.008806,0.0619195,0,0.00013561
8,-0.01,0.00884,0.0619195,0,0.00013634
8,-0.01,0.008874,0.0619194,0,0.00013707
8,-0.01,0.008908,0.0619193,0,0.0001378
8,-0.01,0.008942,0.0619193,0,0.00013853
8,-0.01,0.008976,0.0619192,0,0.00013926
8,-0.01,0.00901,0.0619192,0,0.000139989
8,-0.01,0.009044,0.0619192,0,0.000140719
8,-0.01,0.009078,0.0619191,0,0.000141449
8,-0.01,0.009112,0.0619191,0,0.000142179
8,-0.01,0.009146,0.0619191,0,0.000142909
8,-0.01,0.00918,0.0619191,0,0.000143639
8,-0.01,0.009214,0.0619191,0,0.000144369
8,-0.01,0.009248,0.0619191,0,0.000145098
8,-0.01,0.009282,0.061919,0,0.000145828
8,-0.01,0.009316,0.061919,0,0.000146558
8,-0.01,0.00935,0.0619191,0,0.000147288
8,-0.01,0.009384,0.0619191,0,0.000148018
8,-0.01,0.009418,0.0619191,0,0.000148748
8,-0.01,0.009452,0.0619191,0,0.000149478
8,-0.01,0.009486,0.0619192,0,0.000150208
8,-0.01,0.00952,0.0619192,0,0.000150938
8,-0.01,0.009554,0.0619192,0,0.000151667
8,-0.01,0.009588,0.0619193,0,0.000152397
8,-0.01,0.009622,0.0619193,0,0.000153127
8,-0.01,0.009656,0.0619194,0,0.000153857
8,-0.01,0.00969,0.0619194,0,0.000154587
8,-0.01,0.009724,0.0619194,0,0.000155317
8,-0.01,0.009758,0.0619195,0,0.000156047
8,-0.01,0.009792,0.0619195,0,0.000156777
8,-0.01,0.009826,0.0619196,0,0.000157507
8,-0.01,0.00986,0.0619196,0,0.000158237
8,-0.01,0.009894,0.0619197,0,0.000158967
8,-0.01,0.009928,0.0619197,0,0.000159697
8,-0.01,0.009962,0.0619198,0,0.000160427
8,-0.01,0.009996,0.0619199,0,0.000161157
8,-0.01,0.01003,0.0619199,0,0.000161887
8,-0.01,0.010064,0.06192,0,0.000162617
8,-0.01,0.010098,0.0619201,0,0.000163347
8,-0.01,0.010132,0.0619201,0,0.000164077
8,-0.01,0.010166,0.0619202,0,0.000164807
8,-0.01,0.0102,0.0619203,0,0.000165537
8,-0.01,0.010234,0.0619204,0,0.000166267
8,-0.01,0.010268,0.0619204,0,0.000166997
8,-0.01,0.010302,0.0619205,0,0.000167728
8,-0.01,0.010336,0.0619206,0,0.000168458
8,-0.01,0.01037,0.0619207,0,0.000169188
8,-0.01,0.010404,0.0619207,0,0.000169918
8,-0.01,0.010438,0.0619208,0,0.000170648
8,-0.01,0.010472,0.0619209,0,0.000171379
8,-0.01,0.010506,0.061921,0,0.000172109
8,-0.01,0.01054,0.0619211,0,0.000172839
8,-0.01,0.010574,0.0619212,0,0.000173569
8,-0.01,0.010608,0.0619213,0,0.0001743
8,-0.01,0.010642,0.0619213,0,0.00017503
8,-0.01,0.010676,0.0619214,0,0.00017576
8,-0.01,0.01071,0.0619215,0,0.00017649
8,-0.01,0.010744,0.0619216,0,0.000177221
8,-0.01,0.010778,0.0619217,0,0.000177951
8,-0.01,0.010812,0.0619218,0,0.000178681
8,-0.01,0.010846,0.0619219,0,0.000179411
8,-0.01,0.01088,0.061922,0,0.000180142
8,-0.01,0.010914,0.061922,0,0.000180872
8,-0.01,0.010948,0.0619221,0,0.000181603
8,-0.01,0.010982,0.0619222,0,0.000182333
8,-0.01,0.011016,0.0619223,0,0.000183063
8,-0.01,0.01105,0.0619224,0,0.000183794
8,-0.01,0.011084,0.0619226,0,0.000184524
8,-0.01,0.011118,0.0619226,0,0.000185254
8,-0.01,0.011152,0.0619227,0,0.000185985
8,-0.01,0.011186,0.0619228,0,0.000186715
8,-0.01,0.01122,0.0619229,0,0.000187446
8,-0.01,0.011254,0.061923,0,0.000188176
8,-0.01,0.011288,0.0619231,0,0.000188907
8,-0.01,0.011322,0.0619232,0,0.000189637
8,-0.01,0.011356,0.0619233,0,0.000190367
8,-0.01,0.01139,0.0619235,0,0.000191097
8,-0.01,0.011424,0.0619236,0,0.000191826
8,-0.01,0.011458,0.0619237,0,0.000192557
8,-0.01,0.011492,0.0619238,0,0.000193287
8,-0.01,0.011526,0.0619239,0,0.000194018
8,-0.01,0.01156,0.0619239,0,0.000194748
8,-0.01,0.011594,0.061924,0,0.000195479
8,-0.01,0.011628,0.0619241,0,0.00019621
8,-0.01,0.011662,0.0619242,0,0.00019694
8,-0.01,0.011696,0.0619244,0,0.000197671
8,-0.01,0.01173,0.0619245,0,0.000198402
8,-0.01,0.011764,0.0619246,0,0.000199132
8,-0.01,0.011798,0.0619247,0,0.000199863
8,-0.01,0.011832,0.0619248,0,0.000200594
8,-0.01,0.011866,0.0619249,0,0.000201324
8,-0.01,0.0119,0.061925,0,0.000202055
8,-0.01,0.011934,0.0619251,0,0.000202786
8,-0.01,0.011968,0.0619252,0,0.000203516
8,-0.01,0.012002,0.0619254,0,0.000204247
8,-0.01,0.012036,0.0619255,0,0.000204978
8,-0.01,0.01207,0.0619256,0,0.000205708
8,-0.01,0.012104,0.0619257,0,0.000206439
